id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-1289417,2023-03-24,000001,Vente,315000,,,MONTAGNE 9EME,B116,97417,97411,Saint-Denis,974,,,97411000CD1213,,,,,,,,,,,,,0,,,,,S,sols,,,26,55.419347,-20.894583
2023-1289418,2023-03-30,000001,Vente,720000,21,,RUE LUC DONAT,0233,97419,97408,La Possession,974,,,97408000AO1365,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,810,55.331512,-20.95878
2023-1289418,2023-03-30,000001,Vente,720000,21,,RUE LUC DONAT,0233,97419,97408,La Possession,974,,,97408000AO1365,,,,,,,,,,,,,0,1,Maison,142,5,S,sols,,,810,55.331512,-20.95878
2023-1289418,2023-03-30,000001,Vente,720000,,,LE MOULIN JOLI,B210,97419,97408,La Possession,974,,,97408000AP0731,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,58,55.331349,-20.958698
2023-1289419,2023-03-27,000001,Vente,156420,19,B,RUE LEON DIERX,0758,97400,97411,Saint-Denis,974,,,97411000AS0673,,,66,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.457794,-20.88983
2023-1289419,2023-03-27,000001,Vente,156420,19,B,RUE LEON DIERX,0758,97400,97411,Saint-Denis,974,,,97411000AS0673,,,33,,,,,,,,,,1,2,Appartement,57,3,,,,,,55.457794,-20.88983
2023-1289420,2023-03-03,000001,Vente,79682,9,,ALL PAUL VERLAINE,1074,97490,97411,Saint-Denis,974,,,97411000DP0024,,,,,,,,,,,,,0,1,Maison,61,4,S,sols,,,226,55.485576,-20.887447
2023-1289421,2023-03-29,000001,Vente,715000,28,B,CHE HAUTBOIS,0603,97417,97411,Saint-Denis,974,,,97411000DZ0077,,,,,,,,,,,,,0,1,Maison,148,5,S,sols,,,1253,55.425204,-20.886578
2023-1289422,2023-03-29,000001,Vente,69000,5,,RUE DU MAINE,0806,97490,97411,Saint-Denis,974,,,97411000HT0039,,,168,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.491286,-20.903247
2023-1289422,2023-03-29,000001,Vente,69000,5,,RUE DU MAINE,0806,97490,97411,Saint-Denis,974,,,97411000HT0039,,,77,,,,,,,,,,1,2,Appartement,24,1,,,,,,55.491286,-20.903247
2023-1289423,2023-03-17,000001,Vente,114000,,,CHE CACAO,0064,97419,97408,La Possession,974,,,97408000AO1805,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,447,55.339969,-20.953322
2023-1289424,2023-03-17,000001,Vente,306944,310,,CHE MENCIOL,1260,97440,97409,Saint-André,974,,,97409000BM0300,,,,,,,,,,,,,0,,,,,S,sols,,,222,55.62558,-20.96283
2023-1289424,2023-03-17,000001,Vente,306944,312,,CHE MENCIOL,1260,97440,97409,Saint-André,974,,,97409000BM1386,,,,,,,,,,,,,0,,,,,T,terres,,,1425,55.625664,-20.962885
2023-1289424,2023-03-17,000001,Vente,306944,260,,CHE MENCIOL,1260,97440,97409,Saint-André,974,,,97409000BM1389,,,,,,,,,,,,,0,,,,,T,terres,,,1826,55.625377,-20.963089
2023-1289425,2023-03-17,000001,Vente,260000,22,B,IMP YLANG YLANG,1658,97460,97415,Saint-Paul,974,,,97415000AD0234,,,6,,,,,,,,,,1,1,Maison,70,4,,,,,,55.303457,-20.975593
2023-1289425,2023-03-17,000001,Vente,260000,22,B,IMP YLANG YLANG,1658,97460,97415,Saint-Paul,974,,,97415000AD0234,,,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.303457,-20.975593
2023-1289426,2023-03-24,000001,Vente terrain à bâtir,57288,,,CAMBOURG (STE ANNE),B140,97437,97410,Saint-Benoît,974,,,97410000CD0891,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,441,55.725785,-21.116187
2023-1289427,2023-03-17,000001,Vente,30000,109,,CHE LACLOS,0184,97433,97421,Salazie,974,,,97421000AR0098,,,,,,,,,,,,,0,1,Maison,100,4,T,terres,,,778,55.520041,-21.055718
2023-1289428,2023-03-30,000001,Vente,50000,6,Q,RUE DES PECHEURS,0691,97441,97420,Sainte-Suzanne,974,,,97420000AI0774,,,,,,,,,,,,,0,1,Maison,119,3,S,sols,,,878,55.618903,-20.91331
2023-1289429,2023-03-10,000002,Vente,83000,,,FOND DE CONDE,B053,97432,97416,Saint-Pierre,974,,,97416000CW2794,,,,,,,,,,,,,0,,,,,T,terres,,,321,55.502664,-21.299518
2023-1289430,2023-03-23,000001,Vente,68000,34,,RUE DU MARECHAL JUIN,1294,97430,97422,Le Tampon,974,,,97422000BW2305,,,111,,,,,,,,,,1,2,Appartement,35,2,,,,,,55.511295,-21.273059
2023-1289431,2023-03-23,000001,Vente,45000,7,,RUE DES GOYAVES STE CLOTI,0573,97490,97411,Saint-Denis,974,,,97411000BD0558,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.484329,-20.894308
2023-1289431,2023-03-23,000001,Vente,45000,7,,RUE DES GOYAVES STE CLOTI,0573,97490,97411,Saint-Denis,974,,,97411000BD0558,,,163,23,,,,,,,,,1,2,Appartement,23,1,,,,,,55.484329,-20.894308
2023-1289432,2023-03-31,000001,Vente,57000,1,,LOT JOSEPH HUBERT,A165,97470,97410,Saint-Benoît,974,,,97410000AR1571,,,,,,,,,,,,,0,,,,,S,sols,,,128,55.720915,-21.046491
2023-1289433,2023-03-17,000001,Vente,230000,9,,IMP DES FIGUIERS,0618,97411,97415,Saint-Paul,974,,,97415000AW2217,,,,,,,,,,,,,0,,,,,S,sols,,,676,55.327939,-20.983812
2023-1289434,2023-03-31,000001,Vente,13296.92,6051,,RTE NATIONALE,1027,97460,97415,Saint-Paul,974,,,97415000CX0216,,,,,,,,,,,,,0,1,Maison,36,2,L,landes,,,18980,55.247558,-21.025484
2023-1289434,2023-03-31,000001,Vente,13296.92,6051,,RTE NATIONALE,1027,97460,97415,Saint-Paul,974,,,97415000CX0216,,,,,,,,,,,,,0,1,Maison,36,2,S,sols,,,1000,55.247558,-21.025484
2023-1289435,2023-03-28,000002,Vente,99000,119,B,CHE CHARBONNIER,0125,97427,97404,L'Étang-Salé,974,,,97404000AS0345,,,,,,,,,,,,,0,1,Maison,76,3,S,sols,,,353,55.366129,-21.256286
2023-1289435,2023-03-28,000002,Vente,99000,119,B,CHE CHARBONNIER,0125,97427,97404,L'Étang-Salé,974,,,97404000AS0345,,,,,,,,,,,,,0,1,Maison,72,3,S,sols,,,353,55.366129,-21.256286
2023-1289436,2023-03-27,000001,Vente,350000,,,RUE CAUMONT,0070,97410,97416,Saint-Pierre,974,,,97416000DS0551,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,440,55.471215,-21.338582
2023-1289437,2023-03-07,000001,Vente,43000,6146,,CHEMIN NEUF,B007,97429,97405,Petite-Île,974,,,97405000AW0942,,,,,,,,,,,,,0,,,,,L,landes,IMPRO,Lande improductive,12,55.559207,-21.367202
2023-1289437,2023-03-07,000001,Vente,43000,,,CHEMIN NEUF,B007,97429,97405,Petite-Île,974,,,97405000AW1045,,,,,,,,,,,,,0,,,,,T,terres,,,3357,55.5601,-21.367501
2023-1289437,2023-03-07,000001,Vente,43000,45,,RUE AUGUSTIN MEZINO,0048,97429,97405,Petite-Île,974,,,97405000AW1303,,,,,,,,,,,,,0,,,,,T,terres,,,5156,55.558528,-21.368169
2023-1289437,2023-03-07,000001,Vente,43000,,,CHEMIN NEUF,B007,97429,97405,Petite-Île,974,,,97405000AW1327,,,,,,,,,,,,,0,,,,,T,terres,,,3207,55.559045,-21.36809
2023-1289437,2023-03-07,000001,Vente,43000,,,CHEMIN NEUF,B007,97429,97405,Petite-Île,974,,,97405000AW1330,,,,,,,,,,,,,0,,,,,T,terres,,,9068,55.559661,-21.368336
2023-1289438,2023-03-28,000001,Vente,450100,52,,ALL DES CAMOMILLES,1261,97410,97416,Saint-Pierre,974,,,97416000EV1701,,,,,,,,,,,,,0,1,Maison,106,4,S,sols,,,540,55.529402,-21.335257
2023-1289439,2023-03-28,000001,Vente,131000,,,RUE MONTAIGNE,1394,97430,97422,Le Tampon,974,,,97422000BP1714,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,28,55.498992,-21.262374
2023-1289439,2023-03-28,000001,Vente,131000,10,,RUE SUDEL FUMA,1866,97430,97422,Le Tampon,974,,,97422000BP1915,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,451,55.498884,-21.262337
2023-1289440,2023-03-21,000001,Vente,150000,24,,RUE D ANGOULEME,0049,97460,97415,Saint-Paul,974,,,97415000BP0272,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,283,55.26802,-21.010897
2023-1289441,2023-03-31,000001,Vente,76000,118,A,CHE DE BOIS ROUGE,0197,97490,97411,Saint-Denis,974,,,97411000ID0104,,,2086,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.488586,-20.924518
2023-1289441,2023-03-31,000001,Vente,76000,118,,CHE DE BOIS ROUGE,0197,97490,97411,Saint-Denis,974,,,97411000ID0104,,,2201,,,,,,,,,,1,2,Appartement,37,1,,,,,,55.488586,-20.924518
2023-1289442,2023-03-31,000001,Vente,135000,15,,RUE EMERY TALVY,0087,97438,97418,Sainte-Marie,974,,,97418000AE0268,,,,,,,,,,,,,0,1,Maison,60,3,S,sols,,,348,55.554966,-20.895126
2023-1289443,2023-03-28,000001,Vente,83000,8,E,CHE DES MIMOSAS B DE NEFL,0914,97490,97411,Saint-Denis,974,,,97411000HH0374,,,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.477232,-20.911728
2023-1289443,2023-03-28,000001,Vente,83000,32,,CHE DES PECHERS,1094,97490,97411,Saint-Denis,974,,,97411000HH0374,,,3,,,,,,,,,,1,2,Appartement,55,3,,,,,,55.477232,-20.911728
2023-1289444,2023-04-06,000002,Vente,54180,5,,MARE A CITRONS,B490,97433,97421,Salazie,974,,,97421000AL0574,,,,,,,,,,,,,0,,,,,T,terres,,,301,55.529515,-21.032325
2023-1289445,2023-04-05,000001,Vente,115000,5139,,RUE JACQUES DUCLOS,0204,97419,97408,La Possession,974,,,97408000AW0330,,,,,,,,,,,,,0,,,,,S,sols,,,557,55.385629,-20.983501
2023-1289445,2023-04-05,000001,Vente,115000,,,LE DOS D ANE VILLAGE,B100,97419,97408,La Possession,974,,,97408000AW0619,,,,,,,,,,,,,0,,,,,S,sols,,,315,55.385445,-20.983555
2023-1289446,2023-04-03,000001,Vente,176500,9007,,CHE DES MORTS,1015,97411,97415,Saint-Paul,974,,,97415000AY1477,,,,,,,,,,,,,0,,,,,B,bois,,,400,55.31794,-20.984061
2023-1289447,2023-03-24,000001,Vente,80000,12,,RUE EDITH PIAF,0309,97438,97418,Sainte-Marie,974,,,97418000BM0403,,,22,,,,,,,,,,1,2,Appartement,43,2,,,,,,55.554718,-20.899844
2023-1289447,2023-03-24,000001,Vente,80000,10,,RUE EDITH PIAF,0309,97438,97418,Sainte-Marie,974,,,97418000BM0403,,,63,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.554718,-20.899844
2023-1289448,2023-03-21,000001,Vente,70000,28,,RUE DE LA BOURGOGNE,0226,97490,97411,Saint-Denis,974,,,97411000HM0025,,,46,,,,,,,,,,1,2,Appartement,42,2,,,,,,55.486029,-20.907274
2023-1289449,2023-03-20,000001,Vente,199500,27,,BD DU MAHATMA GANDHI,1476,97490,97411,Saint-Denis,974,,,97411000HM0161,,,22,,,,,,,,,,1,2,Appartement,62,3,,,,,,55.483617,-20.908178
2023-1289449,2023-03-20,000001,Vente,199500,27,,BD DU MAHATMA GANDHI,1476,97490,97411,Saint-Denis,974,,,97411000HM0161,,,155,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.483617,-20.908178
2023-1289449,2023-03-20,000001,Vente,199500,27,,BD DU MAHATMA GANDHI,1476,97490,97411,Saint-Denis,974,,,97411000HM0161,,,125,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.483617,-20.908178
2023-1289450,2023-03-23,000001,Vente,645085,80,,RUE MAHE DE LABOURDONNAIS,0370,97429,97405,Petite-Île,974,,,97405000BI1190,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,593,55.566342,-21.361993
2023-1289450,2023-03-23,000001,Vente,645085,80,,RUE MAHE DE LABOURDONNAIS,0370,97429,97405,Petite-Île,974,,,97405000BI1190,,,,,,,,,,,,,0,1,Maison,170,4,S,sols,,,593,55.566342,-21.361993
2023-1289451,2023-03-31,000001,Vente,85000,3146,,CHE LAGOURGUE,1000,97440,97409,Saint-André,974,,,97409000AS1381,,,40,,,,,,,,,,1,2,Appartement,39,2,,,,,,55.673381,-20.939856
2023-1289451,2023-03-31,000001,Vente,85000,343,,CHE DE L ECOLE,0680,97440,97409,Saint-André,974,,,97409000AS1381,,,114,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.673381,-20.939856
2023-1289452,2023-03-24,000001,Vente,528,3,,RUE VINCENT SCOTTO,1185,97420,97407,Le Port,974,,,97407000AS1249,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,6,55.299082,-20.931686
2023-1289453,2023-03-31,000001,Vente,59000,,,RUE VOLTAIRE,1967,97440,97409,Saint-André,974,,,97409000AL1957,,,220,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.656301,-20.946702
2023-1289453,2023-03-31,000001,Vente,59000,107,,RUE VOLTAIRE,1967,97440,97409,Saint-André,974,,,97409000AL1957,,,62,,,,,,,,,,1,2,Appartement,28,1,,,,,,55.656301,-20.946702
2023-1289454,2023-03-31,000001,Vente,204000,583,B,RTE NATIONALE 2,0160,97439,97419,Sainte-Rose,974,,,97419000AX0045,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,180,0,S,sols,,,289,55.820024,-21.198454
2023-1289454,2023-03-31,000001,Vente,204000,5587,,RTE NATIONALE 2,0160,97439,97419,Sainte-Rose,974,,,97419000AX0046,,,,,,,,,,,,,0,,,,,T,terres,,,277,55.820013,-21.198574
2023-1289455,2023-03-22,000002,Vente,95000,,,RUE LECONTE DE LISLE,0160,97442,97417,Saint-Philippe,974,,,97417000AT1454,,,,,,,,,,,,,0,,,,,S,sols,,,734,55.761196,-21.361991
2023-1289456,2023-03-14,000001,Vente,807.21,,,RTE NATIONALE 2,0080,97442,97417,Saint-Philippe,974,,,97417000BC0767,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,353,55.721089,-21.37049
2023-1289457,2023-03-28,000001,Vente,110000,38,,RUE JULES FERRY,1110,97430,97422,Le Tampon,974,,,97422000BY0617,,,69,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.519167,-21.275823
2023-1289457,2023-03-28,000001,Vente,110000,38,,RUE JULES FERRY,1110,97430,97422,Le Tampon,974,,,97422000BY0617,,,20,,,,,,,,,,1,2,Appartement,29,1,,,,,,55.519167,-21.275823
2023-1289458,2023-03-27,000001,Vente,275000,252,C,RTE DE JEAN PETIT,0839,97480,97412,Saint-Joseph,974,,,97412000CE2694,,,,,,,,,,,,,0,1,Maison,108,4,S,sols,,,400,55.633077,-21.348389
2023-1289458,2023-03-27,000001,Vente,275000,252,C,RTE DE JEAN PETIT,0839,97480,97412,Saint-Joseph,974,,,97412000CE2694,,,,,,,,,,,,,0,1,Maison,108,4,T,terres,,,2006,55.633077,-21.348389
2023-1289459,2023-04-11,000001,Vente,290000,10,,RUE DES TISSERINS,0972,97410,97416,Saint-Pierre,974,,,97416000EN0396,,,,,,,,,,,,,0,1,Maison,92,6,S,sols,,,261,,
2023-1289460,2023-03-31,000001,Vente en l'état futur d'achèvement,262967,,,,,,97411,Saint-Denis,974,,,97411000EN0048,,,60,,,,,,,,,,1,,,,,,,,,,55.44396,-20.902742
2023-1289460,2023-03-31,000001,Vente en l'état futur d'achèvement,262967,,,,,,97411,Saint-Denis,974,,,97411000EN0048,,,17,,,,,,,,,,1,,,,,,,,,,55.44396,-20.902742
2023-1289461,2023-03-10,000001,Vente,35000,30,,IMP DE LA VANILLE,1427,97490,97411,Saint-Denis,974,,,97411000BH0769,,,11,,,,,,,,,,1,2,Appartement,25,1,,,,,,55.482061,-20.901305
2023-1289462,2023-03-29,000001,Vente,190000,14,,PL JEAN JACQUES ROUSSEAU,0823,97420,97407,Le Port,974,,,97407000AS0109,,,74,,,,,,,,,,1,1,Maison,73,4,,,,,,55.305962,-20.934825
2023-1289462,2023-03-29,000001,Vente,190000,14,,PL JEAN JACQUES ROUSSEAU,0823,97420,97407,Le Port,974,,,97407000AS0109,,,172,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.305962,-20.934825
2023-1289463,2023-03-24,000001,Vente,533610.25,6,,RLE DU FOUR A CHAUX,0551,97410,97416,Saint-Pierre,974,,,97416000DT0581,,,,,,,,,,,,,0,1,Maison,150,5,S,sols,,,170,55.468338,-21.340042
2023-1289464,2023-03-27,000001,Vente,37500,23,,RUE DES JACINTHES,0634,97490,97411,Saint-Denis,974,,,97411000HN0183,,,159,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.483971,-20.910698
2023-1289464,2023-03-27,000001,Vente,37500,23,,RUE DES JACINTHES,0634,97490,97411,Saint-Denis,974,,,97411000HN0183,,,23,,,,,,,,,,1,2,Appartement,17,1,,,,,,55.483971,-20.910698
2023-1289465,2023-03-27,000001,Vente,230000,139,,CHE DUBUISSON,0434,97436,97413,Saint-Leu,974,,,97413000CS0149,,,45,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.292144,-21.173237
2023-1289465,2023-03-27,000001,Vente,230000,139,,CHE DUBUISSON,0434,97436,97413,Saint-Leu,974,,,97413000CS0149,,,16,41.88,,,,,,,,,1,2,Appartement,41,2,,,,,,55.292144,-21.173237
2023-1289465,2023-03-27,000001,Vente,230000,139,,CHE DUBUISSON,0434,97436,97413,Saint-Leu,974,,,97413000CS0149,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.292144,-21.173237
2023-1289466,2023-03-27,000001,Vente,280000,44,,RUE AUGUSTE BABET,0020,97410,97416,Saint-Pierre,974,,,97416000DW0368,,,,,,,,,,,,,0,,,,,S,sols,,,236,55.479407,-21.339509
2023-1289467,2023-03-27,000002,Vente,220000,2,A,RUE PAUL FONTAINE,1120,97480,97412,Saint-Joseph,974,,,97412000BH0734,,,,,,,,,,,,,0,1,Maison,79,4,,,,,,55.593976,-21.359461
2023-1289468,2023-03-28,000001,Vente,186900,,,LE BOIS DE NEFLES,B004,97421,97414,Saint-Louis,974,,,97414000EN3949,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,498,55.434478,-21.276158
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,153,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,149,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,1,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,100,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,154,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,35,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,36,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,101,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,37,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,38,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,151,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,150,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,152,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,109,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,102,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,105,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,39,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,5,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,97,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,98,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,99,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,106,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,107,,,,,,,,,,1,,,,,,,,,,,
2023-1289469,2023-03-17,000001,Vente en l'état futur d'achèvement,2517444.8,,,BASSE TERRE,B013,97410,97416,Saint-Pierre,974,,,97416000DK0139,,,108,,,,,,,,,,1,,,,,,,,,,,
2023-1289470,2023-03-24,000001,Vente,232000,55,,CHE CANAL,0560,97418,97422,Le Tampon,974,,,97422000DE0297,,,,,,,,,,,,,0,1,Maison,98,5,T,terres,,,1823,55.54688,-21.22839
2023-1289471,2023-03-28,000001,Vente,132500,13,,RUE DES FRANGIPANIERS,0453,97438,97418,Sainte-Marie,974,,,97418000AT1789,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,355,55.520968,-20.916444
2023-1289471,2023-03-28,000001,Vente,132500,13,,RUE DES FRANGIPANIERS,0453,97438,97418,Sainte-Marie,974,,,97418000AT1789,,,,,,,,,,,,,0,1,Maison,128,5,S,sols,,,355,55.520968,-20.916444
2023-1289472,2023-03-31,000001,Vente,527000,36,,RUE DU DOMAINE INDIGO,0254,97438,97418,Sainte-Marie,974,,,97418000BD0027,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,888,55.556458,-20.895649
2023-1289472,2023-03-31,000001,Vente,527000,36,,RUE DU DOMAINE INDIGO,0254,97438,97418,Sainte-Marie,974,,,97418000BD0027,,,,,,,,,,,,,0,1,Maison,86,3,S,sols,,,888,55.556458,-20.895649
2023-1289472,2023-03-31,000001,Vente,527000,36,,RUE DU DOMAINE INDIGO,0254,97438,97418,Sainte-Marie,974,,,97418000BD0027,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,888,55.556458,-20.895649
2023-1289473,2023-03-31,000001,Vente,59000,27,,BD SAINT FRANCOIS,1261,97400,97411,Saint-Denis,974,,,97411000DN0268,,,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.459991,-20.896613
2023-1289473,2023-03-31,000001,Vente,59000,27,,BD SAINT FRANCOIS,1261,97400,97411,Saint-Denis,974,,,97411000DN0268,,,33,,,,,,,,,,1,2,Appartement,19,1,,,,,,55.459991,-20.896613
2023-1289474,2023-04-04,000001,Vente,198000,27,,CHE DE LA CAVERNE,0289,97434,97415,Saint-Paul,974,,,97415000HM0042,,,5,,,,,,,,,,1,2,Appartement,30,1,,,,,,55.23109,-21.050177
2023-1289474,2023-04-04,000001,Vente,198000,27,,CHE DE LA CAVERNE,0289,97434,97415,Saint-Paul,974,,,97415000HM0042,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.23109,-21.050177
2023-1289475,2023-04-05,000001,Vente,267000,14,,RUE SAINTE MARIE,1320,97400,97411,Saint-Denis,974,,,97411000AL0088,,,17,,,,,,,,,,1,2,Appartement,58,2,,,,,,55.447837,-20.884975
2023-1289475,2023-04-05,000001,Vente,267000,14,,RUE SAINTE MARIE,1320,97400,97411,Saint-Denis,974,,,97411000AL0088,,,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.447837,-20.884975
2023-1289475,2023-04-05,000001,Vente,267000,14,,RUE SAINTE MARIE,1320,97400,97411,Saint-Denis,974,,,97411000AL0088,,,50,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.447837,-20.884975
2023-1289476,2023-03-29,000001,Vente,16500,,,PLAINE DU GOL,B040,97450,97414,Saint-Louis,974,,,97414000DH0271,,,,,,,,,,,,,0,,,,,T,terres,,,5040,55.381345,-21.282279
2023-1289476,2023-03-29,000001,Vente,16500,,,PLAINE DU GOL,B040,97450,97414,Saint-Louis,974,,,97414000DH0272,,,,,,,,,,,,,0,,,,,T,terres,,,5525,55.382654,-21.283075
2023-1289476,2023-03-29,000001,Vente,16500,,,PLAINE DU GOL,B040,97450,97414,Saint-Louis,974,,,97414000DH0275,,,,,,,,,,,,,0,,,,,T,terres,,,5744,55.383585,-21.283635
