id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2020-1425800,2020-12-01,000001,Vente,335000,73,,CHE DU MANIRON,0257,97427,97404,L'Étang-Salé,974,,,97404000AD1462,,,,,,,,,,,,,0,1,Maison,109,3,,,,,,55.38994,-21.259211
2020-1425800,2020-12-01,000001,Vente,335000,63,,CHE DU MANIRON,0257,97427,97404,L'Étang-Salé,974,,,97404000AD1466,,,,,,,,,,,,,0,,,,,VE,vergers,,,387,55.389885,-21.259428
2020-1425801,2020-11-13,000001,Vente en l'état futur d'achèvement,375000,34,,RUE AUGUSTIN ARCHAMBAUD,0030,97410,97416,Saint-Pierre,974,,,97416000DX0118,,,15,,,,,,,,,,1,2,Appartement,60,3,,,,,,,
2020-1425801,2020-11-13,000001,Vente en l'état futur d'achèvement,375000,34,,RUE AUGUSTIN ARCHAMBAUD,0030,97410,97416,Saint-Pierre,974,,,97416000DX0118,,,45,,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2020-1425801,2020-11-13,000001,Vente en l'état futur d'achèvement,375000,34,,RUE AUGUSTIN ARCHAMBAUD,0030,97410,97416,Saint-Pierre,974,,,97416000DX0118,,,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2020-1425802,2020-11-27,000001,Vente,397450,6,,RUE DES PLUIES D OR,0764,97424,97413,Saint-Leu,974,,,97413000DA0211,,,,,,,,,,,,,0,1,Maison,74,4,S,sols,,,431,55.295335,-21.210469
2020-1425803,2020-11-18,000001,Vente,103000,10,,RUE AXEL DORSEUIL,0525,97410,97416,Saint-Pierre,974,,,97416000DX0074,,,99,,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2020-1425803,2020-11-18,000001,Vente,103000,10,,RUE AXEL DORSEUIL,0525,97410,97416,Saint-Pierre,974,,,97416000DX0074,,,11,43.77,,,,,,,,,1,2,Appartement,43,2,,,,,,,
2020-1425804,2020-11-06,000001,Vente en l'état futur d'achèvement,289000,145,,RUE MARIUS ET ARY LEBLOND,0187,97410,97416,Saint-Pierre,974,,,97416000DN0229,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2020-1425804,2020-11-06,000001,Vente en l'état futur d'achèvement,289000,145,,RUE MARIUS ET ARY LEBLOND,0187,97410,97416,Saint-Pierre,974,,,97416000DN0229,,,10,,,,,,,,,,1,2,Appartement,77,4,,,,,,,
2020-1425804,2020-11-06,000001,Vente en l'état futur d'achèvement,289000,145,,RUE MARIUS ET ARY LEBLOND,0187,97410,97416,Saint-Pierre,974,,,97416000DN0229,,,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2020-1425805,2020-11-19,000001,Vente,378550,6,,IMP JACARANDA,0604,97432,97416,Saint-Pierre,974,,,97416000CV0627,,,,,,,,,,,,,0,1,Maison,18,0,S,sols,,,600,55.50697,-21.286388
2020-1425805,2020-11-19,000001,Vente,378550,6,,IMP JACARANDA,0604,97432,97416,Saint-Pierre,974,,,97416000CV0627,,,,,,,,,,,,,0,1,Maison,87,4,S,sols,,,600,55.50697,-21.286388
2020-1425806,2020-11-19,000001,Vente,107500,126,,CHE KERVEGUEN,0769,97450,97414,Saint-Louis,974,,,97414000EO1398,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,600,55.442321,-21.284869
2020-1425807,2020-11-30,000001,Vente,304000,22,T,RUE DU COTEAU,0509,97410,97416,Saint-Pierre,974,,,97416000ES0747,,,,,,,,,,,,,0,1,Maison,166,6,S,sols,,,561,55.512341,-21.353023
2020-1425807,2020-11-30,000001,Vente,304000,14,Q,RUE DU VERSANT,0959,97410,97416,Saint-Pierre,974,,,97416000ES0794,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,990,55.51118,-21.351536
2020-1425807,2020-11-30,000001,Vente,304000,14,,RUE DU VERSANT,0959,97410,97416,Saint-Pierre,974,,,97416000ES0795,,,,,,,,,,,,,0,,,,,S,sols,,,908,55.510843,-21.35272
2020-1425807,2020-11-30,000001,Vente,304000,,,RUE DU COTEAU,0509,97410,97416,Saint-Pierre,974,,,97416000ES1302,,,,,,,,,,,,,0,,,,,S,sols,,,200,55.509401,-21.35212
2020-1425807,2020-11-30,000001,Vente,304000,,,RUE DU COTEAU,0509,97410,97416,Saint-Pierre,974,,,97416000ES1397,,,,,,,,,,,,,0,,,,,S,sols,,,8540,55.510792,-21.352362
2020-1425807,2020-11-30,000001,Vente,304000,,,RUE DU COTEAU,0509,97410,97416,Saint-Pierre,974,,,97416000ES1398,,,,,,,,,,,,,0,,,,,S,sols,,,17,55.509401,-21.352084
2020-1425808,2020-11-23,000001,Vente,280000,103,,CHE CENDRINE,0057,97425,97401,Les Avirons,974,,,97401000AR1565,,,,,,,,,,,,,0,1,Maison,108,5,S,sols,,,651,55.347124,-21.24541
2020-1425809,2020-12-02,000002,Vente,500000,9,H,CHE MAURICE COURTIN,0236,97424,97413,Saint-Leu,974,,,97413000CX2586,,,,,,,,,,,,,0,1,Maison,135,5,S,sols,,,450,55.309894,-21.196632
2020-1425809,2020-12-02,000002,Vente,500000,9,H,CHE MAURICE COURTIN,0236,97424,97413,Saint-Leu,974,,,97413000CX2586,,,,,,,,,,,,,0,1,Maison,135,5,S,sols,,,450,55.309894,-21.196632
2020-1425809,2020-12-02,000002,Vente,500000,,,GRAND FOND,B030,97424,97413,Saint-Leu,974,,,97413000CX2587,,,,,,,,,,,,,0,,,,,S,sols,,,545,55.310133,-21.196627
2020-1425810,2020-11-20,000001,Vente,386000,,,LITTORAL SUD,B010,97426,97423,Les Trois-Bassins,974,,,97423000AE0994,,,,,,,,,,,,,0,,,,,L,landes,IMPRO,Lande improductive,183,55.271268,-21.128375
2020-1425810,2020-11-20,000001,Vente,386000,,,LITTORAL SUD,B010,97426,97423,Les Trois-Bassins,974,,,97423000AE0995,,,,,,,,,,,,,0,,,,,L,landes,IMPRO,Lande improductive,126,55.271319,-21.128236
2020-1425811,2020-12-02,000001,Vente,319500,9,H,CHE MAURICE COURTIN,0236,97424,97413,Saint-Leu,974,,,97413000CX2586,,,,,,,,,,,,,0,1,Maison,135,5,S,sols,,,450,55.309894,-21.196632
2020-1425811,2020-12-02,000001,Vente,319500,9,H,CHE MAURICE COURTIN,0236,97424,97413,Saint-Leu,974,,,97413000CX2586,,,,,,,,,,,,,0,1,Maison,135,5,S,sols,,,450,55.309894,-21.196632
2020-1425811,2020-12-02,000001,Vente,319500,,,GRAND FOND,B030,97424,97413,Saint-Leu,974,,,97413000CX2587,,,,,,,,,,,,,0,,,,,S,sols,,,545,55.310133,-21.196627
2020-1425812,2020-11-20,000001,Vente,150000,79,,RTE NATIONALE 5,0070,97413,97424,Cilaos,974,,,97424000AE1840,,,,,,,,,,,,,0,1,Maison,48,2,S,sols,,,451,55.46845,-21.142122
2020-1425812,2020-11-20,000001,Vente,150000,79,,RTE NATIONALE 5,0070,97413,97424,Cilaos,974,,,97424000AE1840,,,,,,,,,,,,,0,1,Maison,112,6,S,sols,,,451,55.46845,-21.142122
2020-1425813,2020-12-02,000001,Vente,182000,12,,RUE ALBERT LUTHULI,0371,97410,97416,Saint-Pierre,974,,,97416000DN0233,,,317,,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2020-1425813,2020-12-02,000001,Vente,182000,12,,RUE ALBERT LUTHULI,0371,97410,97416,Saint-Pierre,974,,,97416000DN0233,,,316,,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2020-1425813,2020-12-02,000001,Vente,182000,12,,RUE ALBERT LUTHULI,0371,97410,97416,Saint-Pierre,974,,,97416000DN0233,,,145,,,,,,,,,,1,2,Appartement,60,3,,,,,,,
2020-1425814,2020-12-02,000001,Vente,300150,58,,RUE RD PERE CH FONTAINE,0229,97410,97416,Saint-Pierre,974,,,97416000EV0974,,,,,,,,,,,,,0,1,Maison,119,7,S,sols,,,896,55.518808,-21.339807
2020-1425815,2020-11-12,000001,Vente,88000,2,,CHE DE L ENCLOS,0466,97421,97414,Saint-Louis,974,,,97414000EL2465,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,337,55.428016,-21.277728
2020-1425816,2020-11-06,000001,Vente,219750,19,A,CHE CABRIS,0046,97425,97401,Les Avirons,974,,,97401000AP0369,,,1,94.15,,,,,,,,,1,1,Maison,72,3,,,,,,55.351106,-21.250442
2020-1425817,2020-11-26,000001,Vente,270000,71,B,RUE JOSEPH LACARRE,0320,97429,97405,Petite-Île,974,,,97405000AR1744,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,361,55.567956,-21.350643
2020-1425817,2020-11-26,000001,Vente,270000,,,PETITE ILE,B015,97429,97405,Petite-Île,974,,,97405000AR1746,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,474,55.567461,-21.350624
2020-1425818,2020-11-20,000001,Vente,212500,,,RUE EVARISTE DE PARNY,0490,97421,97414,Saint-Louis,974,,,97414000HL0303,,,,,,,,,,,,,0,,,,,S,sols,,,28,55.427818,-21.249045
2020-1425818,2020-11-20,000001,Vente,212500,163,,RUE EVARISTE DE PARNY,0490,97421,97414,Saint-Louis,974,,,97414000HL0452,,,,,,,,,,,,,0,1,Maison,72,5,S,sols,,,820,55.427967,-21.249167
2020-1425819,2020-11-26,000001,Vente,210000,5,C,CHE MAURICE COURTIN,0236,97424,97413,Saint-Leu,974,,,97413000CX1965,,,,,,,,,,,,,0,1,Maison,50,2,S,sols,,,415,55.310232,-21.197288
2020-1425820,2020-11-26,000001,Vente,112500,153,,RUE ALEXANDRE BEGUE,0040,97416,97413,Saint-Leu,974,,,97413000CH0053,,,,,,,,,,,,,0,1,Maison,123,6,S,sols,,,431,55.314913,-21.142961
2020-1425821,2020-11-26,000001,Vente,50000,,,JEAN PETIT,B046,97480,97412,Saint-Joseph,974,,,97412000CE2384,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,453,55.631748,-21.349669
2020-1425822,2020-11-26,000001,Vente,110000,94,,IMM LES AZALEES,A020,97430,97422,Le Tampon,974,,,97422000EH0107,,,122,,36,,82,74.98,,,,,3,2,Appartement,80,3,,,,,,55.515286,-21.286526
2020-1425823,2020-11-12,000001,Vente,45000,5,,RUE DES ROCHES,1351,97410,97416,Saint-Pierre,974,,,97416000EN0779,,,130,,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2020-1425823,2020-11-12,000001,Vente,45000,5,,RUE DES ROCHES,1351,97410,97416,Saint-Pierre,974,,,97416000EN0779,,,14,19.65,,,,,,,,,1,2,Appartement,19,1,,,,,,,
2020-1425824,2020-11-27,000001,Vente,515000,626,,ALL DES BELIERS,0039,97432,97416,Saint-Pierre,974,,,97416000HY0987,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,367,0,S,sols,,,1219,55.464127,-21.298022
2020-1425825,2020-11-30,000001,Vente,292600,114,,CHE DES NOISETIERS,1381,97410,97416,Saint-Pierre,974,,,97416000HY1382,,,,,,,,,,,,,0,1,Maison,138,4,S,sols,,,255,55.463885,-21.303901
2020-1425825,2020-11-30,000001,Vente,292600,90,,CHE DES NOISETIERS,1381,97410,97416,Saint-Pierre,974,,,97416000HY1385,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,81,55.463831,-21.303964
2020-1425826,2020-11-27,000001,Vente,160000,3,,LOT MALAVOUNE DJEMA,A015,97429,97405,Petite-Île,974,,,97405000AD0466,,,,,,,,,,,,,0,1,Maison,60,4,S,sols,,,378,55.569213,-21.330982
2020-1425826,2020-11-27,000001,Vente,160000,,,CHE DENIS LEVENEUR,0140,97429,97405,Petite-Île,974,,,97405000AD0471,,,,,,,,,,,,,0,,,,,S,sols,,,188,55.569302,-21.331008
2020-1425827,2020-11-30,000001,Vente,277000,16,,IMP DES FEVES,1607,97432,97416,Saint-Pierre,974,,,97416000IA1085,,,,,,,,,,,,,0,1,Maison,108,4,S,sols,,,589,55.464817,-21.2845
2020-1425828,2020-11-26,000001,Vente,106000,15,,CHE PARC A MOUTONS,0206,97425,97401,Les Avirons,974,,,97401000AI1112,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,619,55.346282,-21.216794
2020-1425829,2020-11-23,000001,Vente,248000,185,,LIGNE DES BAMBOUS,B066,97432,97416,Saint-Pierre,974,,,97416000CV0788,,,,,,,,,,,,,0,1,Maison,80,5,S,sols,,,962,55.492333,-21.29195
2020-1425829,2020-11-23,000001,Vente,248000,185,,LIGNE DES BAMBOUS,B066,97432,97416,Saint-Pierre,974,,,97416000CV0788,,,,,,,,,,,,,0,1,Maison,80,5,T,terres,,,91913,55.492333,-21.29195
2020-1425829,2020-11-23,000001,Vente,248000,185,,LIGNE DES BAMBOUS,B066,97432,97416,Saint-Pierre,974,,,97416000CV1225,,,,,,,,,,,,,0,,,,,T,terres,,,740,55.488965,-21.294286
2020-1425829,2020-11-23,000001,Vente,248000,185,,LIGNE DES BAMBOUS,B066,97432,97416,Saint-Pierre,974,,,97416000CV1226,,,,,,,,,,,,,0,,,,,T,terres,,,2108,55.488882,-21.294157
2020-1425829,2020-11-23,000001,Vente,248000,185,,LIGNE DES BAMBOUS,B066,97432,97416,Saint-Pierre,974,,,97416000CV1227,,,,,,,,,,,,,0,,,,,T,terres,,,165,55.489142,-21.294491
2020-1425829,2020-11-23,000001,Vente,248000,185,,LIGNE DES BAMBOUS,B066,97432,97416,Saint-Pierre,974,,,97416000CV1228,,,,,,,,,,,,,0,,,,,L,landes,IMPRO,Lande improductive,528,55.48944,-21.294331
2020-1425829,2020-11-23,000001,Vente,248000,185,,LIGNE DES BAMBOUS,B066,97432,97416,Saint-Pierre,974,,,97416000CV1229,,,,,,,,,,,,,0,,,,,L,landes,IMPRO,Lande improductive,1646,55.488941,-21.293946
2020-1425829,2020-11-23,000001,Vente,248000,185,,LIGNE DES BAMBOUS,B066,97432,97416,Saint-Pierre,974,,,97416000CV1230,,,,,,,,,,,,,0,,,,,L,landes,IMPRO,Lande improductive,501,55.489261,-21.29451
2020-1425829,2020-11-23,000001,Vente,248000,,,DOMAINE DE MON CAPRICE,B050,97432,97416,Saint-Pierre,974,,,97416000CY0024,,,,,,,,,,,,,0,,,,,T,terres,,,34974,55.496034,-21.316488
2020-1425829,2020-11-23,000001,Vente,248000,,,DOMAINE DE MON CAPRICE,B050,97432,97416,Saint-Pierre,974,,,97416000CY0024,,,,,,,,,,,,,0,,,,,B,bois,PROTE,Bois de protection,4216,55.496034,-21.316488
2020-1425830,2020-11-23,000001,Vente,138000,138,,RUE DU GENERAL DE GAULLE,0168,97432,97416,Saint-Pierre,974,,,97416000HY0069,,,,,,,,,,,,,0,1,Maison,60,3,S,sols,,,368,55.468825,-21.29277
2020-1425831,2020-11-23,000001,Vente,2300,,,PARC A DENNEMONT,B031,97413,97424,Cilaos,974,,,97424000AR0080,,,,,,,,,,,,,0,,,,,T,terres,,,5010,55.441489,-21.179683
2020-1425832,2020-11-20,000001,Vente,309900,9,,ALL JOSEPH AVRIL,0630,97432,97416,Saint-Pierre,974,,,97416000HX0916,,,,,,,,,,,,,0,,,,,S,sols,,,694,,
2020-1425833,2020-11-30,000001,Vente,125000,91,,RUE FRANCOIS DE MAHY,0130,97410,97416,Saint-Pierre,974,,,97416000DW0050,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.476234,-21.336741
2020-1425833,2020-11-30,000001,Vente,125000,91,,RUE FRANCOIS DE MAHY,0130,97410,97416,Saint-Pierre,974,,,97416000DW0050,,,157,46.93,,,,,,,,,1,2,Appartement,47,2,,,,,,55.476234,-21.336741
2020-1425834,2020-11-23,000001,Vente,193910,34,B,ALL DES CANNES BONBONS,0238,97450,97414,Saint-Louis,974,,,97414000EN3787,,,,,,,,,,,,,0,,,,,S,sols,,,207,55.433326,-21.28765
2020-1425834,2020-11-23,000001,Vente,193910,34,A,ALL DES CANNES BONBONS,0238,97450,97414,Saint-Louis,974,,,97414000EN3789,,,,,,,,,,,,,0,,,,,S,sols,,,18,55.433373,-21.287521
2020-1425835,2020-11-20,000001,Vente,95000,2,,RUE THERESIEN CADET,1817,97430,97422,Le Tampon,974,,,97422000EL0167,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.520057,-21.270698
2020-1425835,2020-11-20,000001,Vente,95000,6,,RUE THERESIEN CADET,1817,97430,97422,Le Tampon,974,,,97422000EL0167,,,64,,85,59.63,,,,,,,2,2,Appartement,58,3,,,,,,55.520057,-21.270698
2020-1425836,2020-11-30,000001,Vente,160000,41,,RUE AUGUSTIN ARCHAMBAUD,0030,97410,97416,Saint-Pierre,974,,,97416000DX0123,,,18,75.34,,,,,,,,,1,2,Appartement,76,3,,,,,,,
2020-1425836,2020-11-30,000001,Vente,160000,41,,RUE AUGUSTIN ARCHAMBAUD,0030,97410,97416,Saint-Pierre,974,,,97416000DX0123,,,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2020-1425837,2020-11-26,000001,Vente,131000,141,,RUE FRANCOIS ISAUTIER,0140,97410,97416,Saint-Pierre,974,,,97416000DR0343,,,122,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.474883,-21.333381
2020-1425837,2020-11-26,000001,Vente,131000,141,,RUE FRANCOIS ISAUTIER,0140,97410,97416,Saint-Pierre,974,,,97416000DR0343,,,117,44.63,,,,,,,,,1,2,Appartement,44,2,,,,,,55.474883,-21.333381
2020-1425838,2020-11-30,000001,Vente,90000,,,LIGNE D EQUERRE,B069,97430,97422,Le Tampon,974,,,97422000CP0375,,,,,,,,,,,,,0,,,,,T,terres,,,9784,55.567401,-21.291842
2020-1425838,2020-11-30,000001,Vente,90000,,,LIGNE D EQUERRE,B069,97430,97422,Le Tampon,974,,,97422000CP0376,,,,,,,,,,,,,0,,,,,T,terres,,,9250,55.566422,-21.291858
2020-1425838,2020-11-30,000001,Vente,90000,,,LIGNE D EQUERRE,B069,97430,97422,Le Tampon,974,,,97422000CP0377,,,,,,,,,,,,,0,,,,,B,bois,IMPRO,Lande improductive,2000,55.565842,-21.292141
2020-1425838,2020-11-30,000001,Vente,90000,,,LIGNE D EQUERRE,B069,97430,97422,Le Tampon,974,,,97422000CP0377,,,,,,,,,,,,,0,,,,,T,terres,,,7388,55.565842,-21.292141
2020-1425838,2020-11-30,000001,Vente,90000,,,LIGNE D EQUERRE,B069,97430,97422,Le Tampon,974,,,97422000CP0378,,,,,,,,,,,,,0,,,,,T,terres,,,9660,55.565369,-21.292577
2020-1425838,2020-11-30,000001,Vente,90000,,,LIGNE D EQUERRE,B069,97430,97422,Le Tampon,974,,,97422000CP0379,,,,,,,,,,,,,0,,,,,T,terres,,,10109,55.564911,-21.292894
2020-1425839,2020-11-30,000001,Vente,405000,14,,ALL DES PERDRIX,1519,97430,97422,Le Tampon,974,,,97422000CS1004,,,,,,,,,,,,,0,1,Maison,123,4,S,sols,,,645,55.536943,-21.30594
2020-1425840,2020-11-30,000001,Vente,288000,35,,RUE MARTINEL LASSAYS,1314,97430,97422,Le Tampon,974,,,97422000ED0091,,,,,,,,,,,,,0,1,Maison,142,4,S,sols,,,354,55.509851,-21.28332
2020-1425840,2020-11-30,000001,Vente,288000,35,,RUE MARTINEL LASSAYS,1314,97430,97422,Le Tampon,974,,,97422000ED0429,,,,,,,,,,,,,0,,,,,S,sols,,,63,55.50997,-21.283423
2020-1425841,2020-11-30,000002,Vente,9350,,,RAVINE DES CITRONS,B025,97414,97403,Entre-Deux,974,,,97403000AP2233,,,,,,,,,,,,,0,,,,,S,sols,,,177,55.476829,-21.249594
2020-1425842,2020-12-04,000002,Vente,600000,,,MANAPANY GREGUES,B056,97480,97412,Saint-Joseph,974,,,97412000BM1355,,,,,,,,,,,,,0,,,,,T,terres,,,352,55.60189,-21.379864
2020-1425842,2020-12-04,000002,Vente,600000,,,MANAPANY GREGUES,B056,97480,97412,Saint-Joseph,974,,,97412000BM1357,,,,,,,,,,,,,0,,,,,T,terres,,,4987,55.601383,-21.37965
2020-1425842,2020-12-04,000002,Vente,600000,,,MANAPANY GREGUES,B056,97480,97412,Saint-Joseph,974,,,97412000BM1358,,,,,,,,,,,,,0,,,,,T,terres,,,3294,55.601899,-21.379208
2020-1425842,2020-12-04,000002,Vente,600000,,,MANAPANY GREGUES,B056,97480,97412,Saint-Joseph,974,,,97412000BM1360,,,,,,,,,,,,,0,,,,,T,terres,,,35,55.602078,-21.379675
2020-1425842,2020-12-04,000002,Vente,600000,,,MANAPANY GREGUES,B056,97480,97412,Saint-Joseph,974,,,97412000BM1362,,,,,,,,,,,,,0,,,,,T,terres,,,218,55.602308,-21.379436
2020-1425842,2020-12-04,000002,Vente,600000,,,MANAPANY GREGUES,B056,97480,97412,Saint-Joseph,974,,,97412000BM1363,,,,,,,,,,,,,0,,,,,T,terres,,,6274,55.601685,-21.379216
2020-1425843,2020-12-03,000001,Vente,156541,99,B,RUE DACHERY,0370,97430,97422,Le Tampon,974,,,97422000BD0499,,,,,,,,,,,,,0,1,Maison,78,3,S,sols,,,130,55.530499,-21.266439
2020-1425844,2020-12-02,000001,Vente,165000,63,,CHE DU MANIRON,0257,97427,97404,L'Étang-Salé,974,,,97404000AD1468,,,,,,,,,,,,,0,,,,,VE,vergers,,,242,55.390285,-21.259506
2020-1425845,2020-12-04,000001,Vente en l'état futur d'achèvement,86000,,,RTE HUBERT DELISLE DIT CD3,1990,97430,97422,Le Tampon,974,,,97422000EN0343,,,23,,,,,,,,,,1,2,Appartement,22,1,,,,,,,
2020-1425846,2020-11-27,000002,Vente,3366,71,,CHE NOTRE DAME DE LA PAIX,1960,97418,97422,Le Tampon,974,,,97422000AL1263,,,,,,,,,,,,,0,,,,,T,terres,,,34,55.575493,-21.228422
2020-1425847,2020-12-04,000001,Vente en l'état futur d'achèvement,367000,52,,AV DE LA MER,0988,97436,97413,Saint-Leu,974,,,97413000CU0987,,,,,,,,,,,,,0,,,,,L,landes,IMPRO,Lande improductive,284,55.290442,-21.180688
2020-1425848,2020-12-03,000001,Vente,172000,6,,CHE JOSEPH LAMBRIQUET,0631,97410,97416,Saint-Pierre,974,,,97416000DY0117,,,69,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.481139,-21.33177
2020-1425848,2020-12-03,000001,Vente,172000,6,,CHE JOSEPH LAMBRIQUET,0631,97410,97416,Saint-Pierre,974,,,97416000DY0117,,,75,,,,,,,,,,1,2,Appartement,58,3,,,,,,55.481139,-21.33177
2020-1425848,2020-12-03,000001,Vente,172000,6,,CHE JOSEPH LAMBRIQUET,0631,97410,97416,Saint-Pierre,974,,,97416000DY0117,,,150,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.481139,-21.33177
2020-1425849,2020-12-05,000001,Vente,190000,12,B,CHE COMMERSON,0360,97418,97422,Le Tampon,974,,,97422000AD0700,,,,,,,,,,,,,0,1,Maison,104,6,S,sols,,,539,55.593132,-21.211671
2020-1425850,2020-11-27,000001,Vente,632530,12,,RUE DES MARGOUILLATS,0277,97427,97404,L'Étang-Salé,974,,,97404000AT0454,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,16,0,S,sols,,,937,55.368023,-21.260078
2020-1425850,2020-11-27,000001,Vente,632530,12,,RUE DES MARGOUILLATS,0277,97427,97404,L'Étang-Salé,974,,,97404000AT0454,,,,,,,,,,,,,0,1,Maison,214,7,S,sols,,,937,55.368023,-21.260078
2020-1425850,2020-11-27,000001,Vente,632530,,,PIED DES ROCHES,B019,97427,97404,L'Étang-Salé,974,,,97404000AT0482,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,262,55.368634,-21.260371
2020-1425850,2020-11-27,000001,Vente,632530,,,PIED DES ROCHES,B019,97427,97404,L'Étang-Salé,974,,,97404000AT0483,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,17,55.368298,-21.260166
2020-1425851,2020-11-27,000001,Vente,51000,5,,RUE DES ROCHES,1351,97410,97416,Saint-Pierre,974,,,97416000EN0779,,,35,,,,,,,,,,1,2,Appartement,19,1,,,,,,,
2020-1425852,2020-12-03,000002,Vente,82500,,,BRAS CREUX LES BAS,B012,97430,97422,Le Tampon,974,,,97422000BD3500,,,,,,,,,,,,,0,,,,,T,terres,,,347,55.529304,-21.26034
2020-1425853,2020-12-03,000001,Vente,85000,,,BRAS CREUX LES BAS,B012,97430,97422,Le Tampon,974,,,97422000BD3499,,,,,,,,,,,,,0,,,,,T,terres,,,358,55.529424,-21.260328
2020-1425854,2020-11-24,000001,Vente,134713,,,CHE DIAGONALE RDC,0503,97432,97416,Saint-Pierre,974,,,97416000HX1483,,,,,,,,,,,,,0,,,,,T,terres,,,494,55.474558,-21.296416
2020-1425855,2020-11-25,000001,Vente,219000,2,B,ALL JOSEPH AVRIL,0630,97432,97416,Saint-Pierre,974,,,97416000HX0824,,,,,,,,,,,,,0,1,Maison,32,1,S,sols,,,777,55.47609,-21.29052
2020-1425856,2020-11-24,000001,Vente en l'état futur d'achèvement,311000,34,,RUE AUGUSTIN ARCHAMBAUD,0030,97410,97416,Saint-Pierre,974,,,97416000DX0118,,,8,,,,,,,,,,1,2,Appartement,60,3,,,,,,,
2020-1425856,2020-11-24,000001,Vente en l'état futur d'achèvement,311000,34,,RUE AUGUSTIN ARCHAMBAUD,0030,97410,97416,Saint-Pierre,974,,,97416000DX0118,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2020-1425856,2020-11-24,000001,Vente en l'état futur d'achèvement,311000,34,,RUE AUGUSTIN ARCHAMBAUD,0030,97410,97416,Saint-Pierre,974,,,97416000DX0118,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2020-1425857,2020-11-23,000001,Vente,136500,142,B,CHE ALBERT HIBON,0090,97430,97422,Le Tampon,974,,,97422000BP1770,,,,,,,,,,,,,0,2,Appartement,78,4,S,sols,,,110,55.497901,-21.257445
2020-1425858,2020-11-24,000001,Vente en l'état futur d'achèvement,228000,34,,RUE AUGUSTIN ARCHAMBAUD,0030,97410,97416,Saint-Pierre,974,,,97416000DX0118,,,7,,,,,,,,,,1,2,Appartement,45,2,,,,,,,
2020-1425858,2020-11-24,000001,Vente en l'état futur d'achèvement,228000,34,,RUE AUGUSTIN ARCHAMBAUD,0030,97410,97416,Saint-Pierre,974,,,97416000DX0118,,,49,,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2020-1425859,2020-11-30,000001,Vente,88000,2,,RUE DES CRYPTOMERIAS,0364,97430,97422,Le Tampon,974,,,97422000CN1406,,,,,,,,,,,,,0,,,,,T,terres,,,456,55.539091,-21.281496
2020-1425859,2020-11-30,000001,Vente,88000,2,,RUE DES CRYPTOMERIAS,0364,97430,97422,Le Tampon,974,,,97422000CN1407,,,,,,,,,,,,,0,,,,,T,terres,,,93,55.539127,-21.281633
2020-1425860,2020-11-27,000001,Vente,109270,,,HAUTS DE GRAND BOIS,B059,97410,97416,Saint-Pierre,974,,,97416000ET1966,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,259,55.521798,-21.355935
2020-1425860,2020-11-27,000001,Vente,109270,,,GRAND BOIS ROUTE NATIONALE,B058,97410,97416,Saint-Pierre,974,,,97416000ET1987,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,4,55.521766,-21.356017
