id_mutation.string(),date_mutation.date(2006-01-02),nature_mutation.string(),valeur_fonciere.double(),adresse_numero.int32(),adresse_nom_voie.string(),adresse_code_voie.string(),code_postal.int32(),code_commune.int32(),nom_commune.string(),code_departement.int32(),nombre_lots.int64(),type_local.string(),surface_reelle_bati.double(),nombre_pieces_principales.int32(),longitude.double(),latitude.double()
2020-1423116,2020-01-27,Vente,415000.0,59,RUE DES FIAGUES,0520,97421,97414,Saint-Louis,974,0,Local industriel. commercial ou assimilé,27.0,0,55.445744,-21.261179
2020-1423118,2020-01-17,Vente,145000.0,52,RUE AUGUSTIN MONDON,0060,97480,97412,Saint-Joseph,974,0,Maison,80.0,4,55.609347,-21.375878
2020-1423120,2020-01-27,Vente,430000.0,21,RUE DES ABEILLES,0010,97430,97422,Le Tampon,974,1,Appartement,99.0,4,55.521823,-21.288846
2020-1423120,2020-01-27,Vente,430000.0,19,RUE DES ABEILLES,0010,97430,97422,Le Tampon,974,1,Appartement,53.0,3,55.521823,-21.288846
2020-1423120,2020-01-27,Vente,430000.0,19,RUE DES ABEILLES,0010,97430,97422,Le Tampon,974,1,Appartement,128.0,5,55.521823,-21.288846
2020-1423120,2020-01-27,Vente,430000.0,19,RUE DES ABEILLES,0010,97430,97422,Le Tampon,974,1,Appartement,59.0,3,55.521823,-21.288846
2020-1423122,2020-01-08,Vente,43000.0,167,RTE DE LA LIGNE PARADIS,0681,97410,97416,Saint-Pierre,974,1,Appartement,24.0,1,55.456674,-21.302606
2020-1423124,2020-01-15,Vente,135000.0,29,VC LIGNE 84,0682,97410,97416,Saint-Pierre,974,0,Maison,70.0,4,55.515521,-21.33876
2020-1423129,2020-01-16,Vente,135000.0,32,ALL DES LETCHIS,0630,97424,97413,Saint-Leu,974,1,Appartement,58.0,2,55.314822,-21.218563
2020-1423130,2020-01-21,Vente,396150.0,177,CHE DUBUISSON,0434,97436,97413,Saint-Leu,974,2,Appartement,106.0,6,55.293064,-21.173826
2020-1423131,2020-02-10,Vente,312000.0,13,CHE BOIS NOIR,0190,97421,97414,Saint-Louis,974,0,Maison,92.0,4,55.444413,-21.258786
2020-1423133,2020-01-29,Vente,242000.0,42,RUE LECONTE DELISLE,0405,97416,97413,Saint-Leu,974,0,Maison,113.0,3,55.305975,-21.132214
2020-1423134,2020-02-07,Vente,289600.0,90,CC DE L ENTRE DEUX,0220,97436,97413,Saint-Leu,974,0,Maison,111.0,5,55.333522,-21.223219
2020-1423135,2020-02-04,Vente,400000.0,11,ALL DES RUBIS,0811,97436,97413,Saint-Leu,974,1,Maison,91.0,4,55.296231,-21.174737
2020-1423136,2020-02-07,Vente,300000.0,14,LOT DES JACARANDAS,A025,97436,97413,Saint-Leu,974,0,Maison,98.0,3,55.29446,-21.139408
2020-1423137,2020-01-13,Vente,210000.0,65,IMP DES FLEURS DE LAVANDE,0903,97430,97422,Le Tampon,974,0,Maison,86.0,4,55.52563,-21.258628
2020-1423138,2020-01-14,Vente,190000.0,286,ALL JOSEPH AVRIL,0630,97432,97416,Saint-Pierre,974,0,Maison,71.0,4,55.468406,-21.294488
2020-1423141,2020-02-05,Vente,16740.0,10,RUE CORNEILLE,0140,97414,97403,Entre-Deux,974,0,Maison,153.0,5,55.474627,-21.251419
2020-1423142,2020-01-16,Vente en l'état futur d'achèvement,250000.0,15,RUE LA CROIX,0244,97436,97413,Saint-Leu,974,1,Appartement,46.0,2,55.288582,-21.173124
2020-1423143,2020-02-06,Vente,115000.0,49,RUE DES VETIVERS,1396,97450,97414,Saint-Louis,974,1,Maison,73.0,3,55.418657,-21.27601
2020-1423144,2020-01-15,Vente,540000.0,15,ALL DES POIVRIERS,0818,97432,97416,Saint-Pierre,974,0,Maison,228.0,5,55.483108,-21.290239
2020-1423145,2020-02-07,Vente,260000.0,52,RUE DU PERE MAITRE CD28,0793,97432,97416,Saint-Pierre,974,0,Local industriel. commercial ou assimilé,105.0,0,55.468637,-21.285783
2020-1423146,2020-01-14,Vente,89000.0,129,RUE FRANCOIS ISAUTIER,0140,97410,97416,Saint-Pierre,974,1,Appartement,26.0,1,55.474917,-21.333904
2020-1423149,2020-01-31,Vente,246400.0,56,RUE JEAN DE CAMBIAIRE,0834,97480,97412,Saint-Joseph,974,0,Maison,110.0,4,55.593526,-21.361021
2020-1423150,2020-01-31,Vente,216000.0,153,CHE DE L ADIEU,0046,97430,97422,Le Tampon,974,0,Maison,86.0,3,55.492313,-21.240444
2020-1423153,2020-01-22,Vente,113400.0,193,RUE HAUTE,0550,97436,97413,Saint-Leu,974,1,Appartement,40.0,1,55.290751,-21.172445
2020-1423154,2020-01-16,Vente,42000.0,18,RUE CALMETTE ET GUERIN,0230,97421,97414,Saint-Louis,974,1,Appartement,31.0,1,55.430958,-21.261666
2020-1423155,2020-02-08,Vente,334750.0,39,RUE DU CASINO,0100,97429,97405,Petite-Île,974,0,Maison,90.0,4,55.563085,-21.351506
2020-1423156,2020-01-15,Vente,120000.0,51,RUE PENTE NICOLE,1060,97421,97414,Saint-Louis,974,0,Maison,99.0,5,55.438657,-21.26065
2020-1423159,2020-01-29,Vente,99000.0,39,RUE DES CIGOGNES,0269,97480,97412,Saint-Joseph,974,0,Maison,64.0,4,55.677442,-21.37401
2020-1423160,2020-01-30,Vente,1000000.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,0,Appartement,76.0,3,55.521857,-21.274312
2020-1423160,2020-01-30,Vente,1000000.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,0,Appartement,76.0,3,55.521857,-21.274312
2020-1423160,2020-01-30,Vente,1000000.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,0,Appartement,76.0,3,55.521857,-21.274312
2020-1423160,2020-01-30,Vente,1000000.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,0,Appartement,76.0,3,55.521857,-21.274312
2020-1423160,2020-01-30,Vente,1000000.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,0,Appartement,76.0,3,55.521857,-21.274312
2020-1423160,2020-01-30,Vente,1000000.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,0,Appartement,76.0,3,55.521857,-21.274312
2020-1423160,2020-01-30,Vente,1000000.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,0,Appartement,76.0,3,55.521857,-21.274312
2020-1423160,2020-01-30,Vente,1000000.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,0,Appartement,76.0,3,55.521857,-21.274312
2020-1423160,2020-01-30,Vente,1000000.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,0,Local industriel. commercial ou assimilé,400.0,0,55.521857,-21.274312
2020-1423161,2020-02-04,Vente,580000.0,26,RUE JUSTINIEN VITRY,0884,97480,97412,Saint-Joseph,974,0,Local industriel. commercial ou assimilé,541.0,0,55.606221,-21.376742
2020-1423161,2020-02-04,Vente,580000.0,26,RUE JUSTINIEN VITRY,0884,97480,97412,Saint-Joseph,974,0,Appartement,172.0,6,55.606221,-21.376742
2020-1423162,2020-02-06,Vente,235000.0,35,CHE SAINTE CELINE,0264,97432,97416,Saint-Pierre,974,0,Maison,63.0,3,55.464451,-21.286018
2020-1423168,2020-02-11,Vente,95000.0,9,RUE DU PERE RAIMBAULT,0243,97410,97416,Saint-Pierre,974,1,Appartement,37.0,1,55.473739,-21.334252
2020-1423169,2020-02-04,Vente,195000.0,4,RUE DE LA COMMUNE DE PARIS,0340,97421,97414,Saint-Louis,974,0,Maison,73.0,3,55.434336,-21.247048
2020-1423173,2020-02-10,Vente,246930.0,2,RUE NOELLINE ROUVEAU,1128,97480,97412,Saint-Joseph,974,0,Maison,97.0,4,55.598786,-21.358881
2020-1423175,2020-01-15,Vente,58500.0,167,RTE DE LA LIGNE PARADIS,0681,97410,97416,Saint-Pierre,974,1,Appartement,39.0,2,55.457867,-21.302019
2020-1423176,2020-01-20,Vente,180000.0,5,RUE DES HORTENSIAS,0129,97425,97401,Les Avirons,974,0,Maison,90.0,3,55.358913,-21.208947
2020-1423178,2020-01-17,Vente,139000.0,28,RUE DES EUCALYPTUS (PDC),0845,97418,97422,Le Tampon,974,0,Maison,100.0,4,55.570106,-21.234228
2020-1423179,2020-01-15,Vente,200000.0,254,CHE ROSE PAYET,1740,97430,97422,Le Tampon,974,0,Maison,100.0,4,55.507062,-21.265624
2020-1423182,2020-01-21,Vente,192000.0,3,IMP DES PITAYAS,2139,97418,97422,Le Tampon,974,0,Maison,115.0,4,55.529303,-21.227082
2020-1423186,2020-02-07,Vente,380000.0,39,ALL DES VACOAS RDC,0976,97432,97416,Saint-Pierre,974,0,Maison,136.0,4,55.475933,-21.285481
2020-1423187,2020-01-20,Vente,37000.0,24,CHE PARC A MOUTONS,0206,97425,97401,Les Avirons,974,0,Maison,70.0,3,55.345438,-21.217636
2020-1423188,2020-01-17,Vente,157000.0,26,RUE CAFRE,0060,97414,97403,Entre-Deux,974,0,Maison,77.0,5,55.469712,-21.238595
2020-1423192,2020-01-18,Vente,105000.0,23,CHE BOEUF,0057,97432,97416,Saint-Pierre,974,0,Maison,75.0,6,55.468873,-21.286505
2020-1423193,2020-01-27,Vente en l'état futur d'achèvement,218000.0,15,VENELLE DES GIRIMBELLES,0511,97436,97413,Saint-Leu,974,1,Appartement,45.0,2,55.289133,-21.173905
2020-1423195,2020-01-23,Vente,489770.0,29,CD 25 DIT DE LA DIAGONALE,0920,97424,97413,Saint-Leu,974,1,Appartement,62.0,3,55.30029,-21.196551
2020-1423195,2020-01-23,Vente,489770.0,29,CD 25 DIT DE LA DIAGONALE,0920,97424,97413,Saint-Leu,974,1,Appartement,102.0,5,55.30029,-21.196551
2020-1423198,2020-01-24,Vente,230000.0,38,CHE CLEMENCIN PAYET,0350,97430,97422,Le Tampon,974,0,Maison,136.0,7,55.52537,-21.262823
2020-1423199,2020-02-05,Vente,100000.0,5,IMP DES PIMENTIERS,1168,97480,97412,Saint-Joseph,974,0,Maison,71.0,4,55.613023,-21.375568
2020-1423201,2020-01-23,Vente,200000.0,13,IMP CECILIA,0213,97480,97412,Saint-Joseph,974,0,Maison,120.0,4,55.673845,-21.369014
2020-1423201,2020-01-23,Vente,200000.0,13,IMP CECILIA,0213,97480,97412,Saint-Joseph,974,0,Local industriel. commercial ou assimilé,54.0,0,55.673845,-21.369014
2020-1423203,2020-01-24,Vente,233500.0,1,CHE PATCHANE,1103,97480,97412,Saint-Joseph,974,0,Maison,103.0,5,55.650322,-21.378171
2020-1423204,2020-01-31,Vente,165000.0,491,RUE RAPHAEL BABET,1180,97480,97412,Saint-Joseph,974,0,Maison,80.0,4,55.632584,-21.37948
2020-1423205,2020-01-29,Vente,60000.0,74,RUE VICTOR HUGO,1292,97480,97412,Saint-Joseph,974,1,Appartement,48.0,2,55.641968,-21.380864
2020-1423207,2020-02-06,Vente,138000.0,1,RUE LEON VIENNE,0970,97480,97412,Saint-Joseph,974,0,Maison,70.0,4,55.61545,-21.371596
2020-1423211,2020-01-21,Vente,14000.0,5,RUE DE L'ILET A CALEBASSE,0310,97413,97424,Cilaos,974,0,Maison,57.0,4,55.481092,-21.177685
2020-1423211,2020-01-21,Vente,14000.0,5,RUE DE L'ILET A CALEBASSE,0310,97413,97424,Cilaos,974,0,Maison,56.0,4,55.481092,-21.177685
2020-1423211,2020-01-21,Vente,14000.0,5,RUE DE L'ILET A CALEBASSE,0310,97413,97424,Cilaos,974,0,Maison,42.0,2,55.481092,-21.177685
2020-1423211,2020-01-21,Vente,14000.0,5,RUE DE L'ILET A CALEBASSE,0310,97413,97424,Cilaos,974,0,Maison,57.0,4,55.481092,-21.177685
2020-1423211,2020-01-21,Vente,14000.0,5,RUE DE L'ILET A CALEBASSE,0310,97413,97424,Cilaos,974,0,Maison,42.0,2,55.481092,-21.177685
2020-1423211,2020-01-21,Vente,14000.0,5,RUE DE L'ILET A CALEBASSE,0310,97413,97424,Cilaos,974,0,Maison,56.0,4,55.481092,-21.177685
2020-1423216,2020-01-31,Vente,50000.0,9,RUE DE LA PASSERELLE,1099,97480,97412,Saint-Joseph,974,0,Maison,80.0,5,55.64947,-21.373692
2020-1423217,2020-02-14,Vente,68000.0,34,RUE JEAN XXIII,0720,97450,97414,Saint-Louis,974,0,Maison,74.0,2,55.415531,-21.280939
2020-1423218,2020-02-12,Vente,158000.0,7,IMP DE LA LAVANDE,1421,97410,97416,Saint-Pierre,974,1,Maison,73.0,3,55.440239,-21.296468
2020-1423219,2020-02-17,Vente,267000.0,2,ALL DES BAOBABS,0084,97424,97413,Saint-Leu,974,0,Maison,117.0,5,55.32559,-21.225433
2020-1423220,2020-02-14,Vente,244000.0,20,IMP ROGER BENARD,1717,97430,97422,Le Tampon,974,0,Maison,148.0,5,55.500654,-21.2767
2020-1423222,2020-02-13,Vente,260000.0,20,CHE FURCY,0146,97410,97416,Saint-Pierre,974,1,Appartement,89.0,4,55.530795,-21.331157
2020-1423223,2020-02-13,Vente,78000.0,13,RUE DU PERE RAIMBAULT,0243,97410,97416,Saint-Pierre,974,2,Appartement,41.0,1,55.474007,-21.334345
2020-1423225,2020-01-24,Vente,136500.0,39,CHE MILO DARTY,0248,97424,97413,Saint-Leu,974,1,Appartement,43.0,2,55.298624,-21.20767
2020-1423226,2020-02-14,Vente,167500.0,98,CHE BUREL,0051,97432,97416,Saint-Pierre,974,0,Maison,100.0,5,55.464716,-21.293492
2020-1423227,2020-02-14,Vente,176400.0,12,RUE SAVIGNAN,1325,97421,97414,Saint-Louis,974,0,Maison,76.0,3,55.445505,-21.275932
2020-1423228,2020-02-17,Vente,300000.0,5,CHE CARLONETTE CD 15,0790,97424,97413,Saint-Leu,974,0,Maison,56.0,3,55.325223,-21.226701
2020-1423231,2020-01-29,Vente,157650.0,9,RUE RESEDAS,1206,97480,97412,Saint-Joseph,974,0,Maison,78.0,5,55.611866,-21.379579
2020-1423232,2020-02-14,Vente,272000.0,19,ALL DES MAGNOLIAS,0334,97410,97416,Saint-Pierre,974,0,Appartement,40.0,1,55.54068,-21.314303
2020-1423232,2020-02-14,Vente,272000.0,19,ALL DES MAGNOLIAS,0334,97410,97416,Saint-Pierre,974,0,Maison,80.0,4,55.54068,-21.314303
2020-1423233,2020-01-31,Vente,600000.0,29,RUE VICTOR LE VIGOUREUX,0290,97410,97416,Saint-Pierre,974,0,Local industriel. commercial ou assimilé,310.0,0,55.474001,-21.340197
2020-1423233,2020-01-31,Vente,600000.0,29,RUE VICTOR LE VIGOUREUX,0290,97410,97416,Saint-Pierre,974,0,Appartement,140.0,5,55.474001,-21.340197
2020-1423234,2020-01-23,Vente,255000.0,89,ALL DES DALHIAS,0371,97421,97414,Saint-Louis,974,0,Maison,90.0,4,55.446673,-21.279185
2020-1423235,2020-01-24,Vente,90000.0,1,CHE GERVAIS,0968,97418,97422,Le Tampon,974,0,Maison,72.0,4,55.554815,-21.227301
2020-1423236,2020-01-23,Vente,50000.0,13,PAS DU TOURNEUR,0335,97413,97424,Cilaos,974,0,Maison,72.0,5,55.467838,-21.137288
2020-1423237,2020-02-12,Vente,135250.0,13,CHE TAN ROUGE LE PLATE,0857,97424,97413,Saint-Leu,974,0,Maison,62.0,3,55.341822,-21.203131
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,70.0,4,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,60.0,3,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,60.0,3,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,70.0,4,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,78.0,5,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,70.0,4,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,70.0,4,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,60.0,3,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,60.0,3,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,70.0,4,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,83.0,5,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,70.0,4,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,60.0,3,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,60.0,3,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,60.0,3,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,60.0,3,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,70.0,4,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,78.0,5,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,75.0,4,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,77.0,4,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,78.0,4,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,70.0,4,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,78.0,5,55.521857,-21.274312
2020-1423240,2020-01-30,Vente,10260594.0,76,RUE ROLAND GARROS,1720,97430,97422,Le Tampon,974,1,Appartement,70.0,4,55.521857,-21.274312
2020-1423241,2020-01-22,Vente,4150.0,90,IMP PAYET MAMA,0242,97413,97424,Cilaos,974,0,Maison,58.0,3,55.479518,-21.17811
2020-1423243,2020-02-12,Vente,250000.0,344,RTE DE JEAN PETIT,0839,97480,97412,Saint-Joseph,974,0,Maison,96.0,4,55.630003,-21.339188
2020-1423243,2020-02-12,Vente,250000.0,344,RTE DE JEAN PETIT,0839,97480,97412,Saint-Joseph,974,0,Maison,96.0,4,55.630003,-21.339188
2020-1423244,2020-01-23,Vente,240000.0,39,RUE BOIS DE SOURCE,0233,97418,97422,Le Tampon,974,0,Maison,110.0,4,55.536467,-21.196563
2020-1423245,2020-02-12,Vente,277000.0,3,IMP DES POIVRIERS,0769,97436,97413,Saint-Leu,974,0,Maison,67.0,4,55.295751,-21.211778
2020-1423246,2020-02-11,Vente,535540.0,6,RUE AUGUSTE LANGLOIS,0025,97410,97416,Saint-Pierre,974,0,Maison,151.0,5,55.481134,-21.346928
2020-1423248,2020-02-11,Vente en l'état futur d'achèvement,206080.0,8,AV DE CHATEAUVIEUX,0170,97436,97413,Saint-Leu,974,1,Appartement,40.0,2,55.287157,-21.167407
2020-1423249,2020-01-29,Vente,15000.0,23,ALL DES POURPIERS,0455,97429,97405,Petite-Île,974,0,Maison,72.0,3,55.55891,-21.323182
2020-1423252,2020-01-31,Vente en l'état futur d'achèvement,220000.0,15,VENELLE DES GIRIMBELLES,0511,97436,97413,Saint-Leu,974,1,Appartement,45.0,2,55.289133,-21.173905
2020-1423254,2020-02-19,Vente,350000.0,171,RUE JEAN LAURET,0310,97414,97403,Entre-Deux,974,0,Maison,44.0,2,55.479323,-21.246824
2020-1423254,2020-02-19,Vente,350000.0,171,RUE JEAN LAURET,0310,97414,97403,Entre-Deux,974,0,Maison,74.0,4,55.479323,-21.246824
2020-1423254,2020-02-19,Vente,350000.0,171,RUE JEAN LAURET,0310,97414,97403,Entre-Deux,974,0,Maison,63.0,3,55.479323,-21.246824
2020-1423255,2020-01-31,Vente en l'état futur d'achèvement,235000.0,15,VENELLE DES GIRIMBELLES,0511,97436,97413,Saint-Leu,974,1,Appartement,52.0,2,55.289133,-21.173905
2020-1423256,2020-01-31,Vente,6000.0,34,RUE JULIUS EMMA,0764,97421,97414,Saint-Louis,974,0,Maison,91.0,5,55.443001,-21.262031
2020-1423257,2020-01-31,Vente,100000.0,18,RUE BON ACCUEIL,0196,97421,97414,Saint-Louis,974,0,Maison,66.0,4,55.400633,-21.2046
2020-1423258,2020-02-18,Vente,260850.0,3,ALL DE LA MER,0726,97410,97416,Saint-Pierre,974,0,Maison,106.0,5,55.438931,-21.315609
2020-1423259,2020-02-17,Vente,227500.0,110,CHE CRESCENCE,0909,97436,97413,Saint-Leu,974,0,Maison,69.0,4,55.303932,-21.168021
2020-1423260,2020-02-17,Vente,187750.0,6,LOT CUVELIER,A013,97410,97416,Saint-Pierre,974,1,Appartement,57.0,3,55.483325,-21.341452
2020-1423261,2020-01-31,Vente,90000.0,19,RUE HERVE PAYET,0110,97426,97423,Les Trois-Bassins,974,1,Appartement,36.0,2,55.295975,-21.106556
2020-1423262,2020-02-06,Vente,573200.0,5,RUE DES BOIS D'OLIVE,0105,97424,97413,Saint-Leu,974,0,Maison,102.0,5,55.295074,-21.209167
2020-1423263,2020-01-24,Vente,18018.0,20,CHE CHARBONNIER,0125,97427,97404,L'Étang-Salé,974,0,Maison,50.0,4,55.365003,-21.262045
2020-1423266,2020-02-05,Vente,50000.0,93,CHE DE LIGNE,0252,97427,97404,L'Étang-Salé,974,0,Maison,52.0,5,55.364351,-21.249873
2020-1423267,2020-02-10,Vente,77500.0,2,RUE FRANGIPANE,0564,97450,97414,Saint-Louis,974,1,Appartement,70.0,3,55.398674,-21.292706
2020-1423269,2020-02-06,Vente,166706.0,4,LOT LAURIERS COCOS,A066,97480,97412,Saint-Joseph,974,0,Maison,152.0,5,55.602119,-21.376559
2020-1423272,2020-02-20,Vente,275000.0,1,RUE DES ALOES,0029,97425,97401,Les Avirons,974,0,Maison,81.0,4,55.333912,-21.234494
2020-1423273,2020-01-31,Vente,280000.0,15,RUE DU CRATERE,0120,97429,97405,Petite-Île,974,0,Maison,85.0,4,55.565244,-21.359296
2020-1423274,2020-02-19,Vente,207000.0,24,CHE DE L'HERMITAGE,1038,97430,97422,Le Tampon,974,0,Maison,154.0,5,55.510076,-21.263574
2020-1423275,2020-02-13,Vente,165000.0,1,ALL DES PORCELAINES,0991,97436,97413,Saint-Leu,974,1,Appartement,38.0,2,55.288341,-21.179874
2020-1423277,2020-01-29,Vente,420000.0,227,CHE LELIEVRE,0600,97436,97413,Saint-Leu,974,0,Maison,84.0,3,55.302245,-21.180837
2020-1423278,2020-02-17,Vente,2100000.0,2,RUE DES FABRIQUES,1374,97410,97416,Saint-Pierre,974,0,Local industriel. commercial ou assimilé,1022.0,0,55.45425,-21.314094
2020-1423279,2020-01-24,Vente,220000.0,115,RUE HAUTE,0550,97436,97413,Saint-Leu,974,1,Appartement,62.0,3,55.290483,-21.170047
2020-1423281,2020-01-28,Vente,54000.0,12,RUE SARDA GARRIGA,1790,97430,97422,Le Tampon,974,1,Appartement,29.0,2,55.520118,-21.282526
2020-1423285,2020-02-13,Vente,172000.0,150,AV DU GENERAL DE GAULLE RN2,0566,97410,97416,Saint-Pierre,974,0,Maison,132.0,4,55.519143,-21.357314
2020-1423286,2020-02-14,Vente,580000.0,173,RUE MAHE DE LABOURDONNAIS,0370,97429,97405,Petite-Île,974,0,Local industriel. commercial ou assimilé,100.0,0,55.565827,-21.35736
2020-1423286,2020-02-14,Vente,580000.0,173,RUE MAHE DE LABOURDONNAIS,0370,97429,97405,Petite-Île,974,0,Local industriel. commercial ou assimilé,50.0,0,55.565827,-21.35736
2020-1423286,2020-02-14,Vente,580000.0,173,RUE MAHE DE LABOURDONNAIS,0370,97429,97405,Petite-Île,974,0,Local industriel. commercial ou assimilé,100.0,0,55.565827,-21.35736
2020-1423286,2020-02-14,Vente,580000.0,173,RUE MAHE DE LABOURDONNAIS,0370,97429,97405,Petite-Île,974,0,Maison,107.0,5,55.565827,-21.35736
2020-1423288,2020-01-27,Vente,240000.0,53,RUE DU LAGON,0590,97436,97413,Saint-Leu,974,2,Appartement,110.0,3,55.287609,-21.175106
2020-1423289,2020-02-13,Vente,140000.0,205,RTE DU TEVELAVE,0225,97425,97401,Les Avirons,974,0,Maison,62.0,5,55.354999,-21.211183
2020-1423290,2020-01-21,Vente,2725.0,32,IMP PAYET MAMA,0242,97413,97424,Cilaos,974,0,Maison,100.0,2,55.479893,-21.178603
2020-1423291,2020-02-12,Vente,140000.0,42,CD CD 29 RAVINE DES CAFRES,0321,97410,97416,Saint-Pierre,974,0,Maison,70.0,3,55.520431,-21.336615
2020-1423292,2020-02-07,Vente,300000.0,39,RUE DU CASIER,0116,97427,97404,L'Étang-Salé,974,0,Local industriel. commercial ou assimilé,2493.0,0,55.369389,-21.271474
2020-1423294,2020-01-27,Vente,90000.0,7,CHE NID JOLI,1415,97430,97422,Le Tampon,974,0,Maison,49.0,3,55.503209,-21.281986
2020-1423295,2020-02-24,Vente,620000.0,27,AV D'AQUITAINE,0032,97427,97404,L'Étang-Salé,974,0,Maison,120.0,4,55.336109,-21.275093
2020-1423297,2020-02-20,Vente,160000.0,130,CHE AVRIL BENARD LOUVINS,0168,97430,97422,Le Tampon,974,0,Maison,100.0,5,55.519236,-21.235794
2020-1423298,2020-02-13,Vente,170200.0,193,CHE BOISSY,0058,97410,97416,Saint-Pierre,974,0,Maison,90.0,4,55.532913,-21.315294
2020-1423299,2020-02-18,Vente,157000.0,37,RUE DU STADE,0223,97425,97401,Les Avirons,974,1,Appartement,64.0,3,55.33041,-21.242756
2020-1423300,2020-02-25,Vente,109000.0,16,CHE SALME,0267,97432,97416,Saint-Pierre,974,1,Appartement,40.0,2,55.46948,-21.283424
2020-1423301,2020-02-12,Vente,137000.0,204,RTE DE CILAOS,0270,97421,97414,Saint-Louis,974,0,Maison,110.0,6,55.44077,-21.271636
2020-1423302,2020-02-18,Vente,290850.0,7,RLE DES PERVENCHES,1504,97430,97422,Le Tampon,974,0,Maison,107.0,5,55.529246,-21.25558
2020-1423303,2020-02-17,Vente,140000.0,15,CHE FIDELIO ROBERT,0899,97430,97422,Le Tampon,974,0,Maison,67.0,3,55.526979,-21.268768
2020-1423305,2020-01-29,Vente,205000.0,193,RUE PIERRE RIVALS,1528,97418,97422,Le Tampon,974,0,Maison,80.0,5,55.548629,-21.233557
2020-1423305,2020-01-29,Vente,205000.0,193,RUE PIERRE RIVALS,1528,97418,97422,Le Tampon,974,0,Maison,80.0,5,55.548629,-21.233557
